ClassLabel,FileNumber,FileName,EmotionLabel
4,1136,Image_1136_FullFace.jpg,Angry
4,1137,Image_1137_FullFace.jpg,Angry
4,1138,Image_1138_FullFace.jpg,Angry
4,1234,Image_1234_FullFace.jpg,Angry
4,1323,Image_1323_FullFace.jpg,Angry
4,1324,Image_1324_FullFace.jpg,Angry
4,1325,Image_1325_FullFace.jpg,Angry
4,1326,Image_1326_FullFace.jpg,Angry
4,1327,Image_1327_FullFace.jpg,Angry
4,1328,Image_1328_FullFace.jpg,Angry
4,1329,Image_1329_FullFace.jpg,Angry
4,1330,Image_1330_FullFace.jpg,Angry
4,1361,Image_1361_FullFace.jpg,Angry
4,1362,Image_1362_FullFace.jpg,Angry
4,1453,Image_1453_FullFace.jpg,Angry
4,1454,Image_1454_FullFace.jpg,Angry
4,1518,Image_1518_FullFace.jpg,Angry
4,1519,Image_1519_FullFace.jpg,Angry
4,1520,Image_1520_FullFace.jpg,Angry
4,1521,Image_1521_FullFace.jpg,Angry
4,1522,Image_1522_FullFace.jpg,Angry
4,1523,Image_1523_FullFace.jpg,Angry
4,1524,Image_1524_FullFace.jpg,Angry
4,1527,Image_1527_FullFace.jpg,Angry
4,1538,Image_1538_FullFace.jpg,Angry
4,1539,Image_1539_FullFace.jpg,Angry
4,1540,Image_1540_FullFace.jpg,Angry
4,1547,Image_1547_FullFace.jpg,Angry
4,1603,Image_1603_FullFace.jpg,Angry
4,1604,Image_1604_FullFace.jpg,Angry
4,1605,Image_1605_FullFace.jpg,Angry
4,1606,Image_1606_FullFace.jpg,Angry
4,1615,Image_1615_FullFace.jpg,Angry
4,1616,Image_1616_FullFace.jpg,Angry
4,1621,Image_1621_FullFace.jpg,Angry
4,1627,Image_1627_FullFace.jpg,Angry
4,1628,Image_1628_FullFace.jpg,Angry
4,1629,Image_1629_FullFace.jpg,Angry
4,1630,Image_1630_FullFace.jpg,Angry
4,1637,Image_1637_FullFace.jpg,Angry
4,1698,Image_1698_FullFace.jpg,Angry
4,1705,Image_1705_FullFace.jpg,Angry
4,1706,Image_1706_FullFace.jpg,Angry
4,1707,Image_1707_FullFace.jpg,Angry
4,1708,Image_1708_FullFace.jpg,Angry
4,1709,Image_1709_FullFace.jpg,Angry
4,1710,Image_1710_FullFace.jpg,Angry
4,1711,Image_1711_FullFace.jpg,Angry
4,1788,Image_1788_FullFace.jpg,Angry
4,1789,Image_1789_FullFace.jpg,Angry
4,1798,Image_1798_FullFace.jpg,Angry
4,1799,Image_1799_FullFace.jpg,Angry
4,1800,Image_1800_FullFace.jpg,Angry
4,1805,Image_1805_FullFace.jpg,Angry
4,1863,Image_1863_FullFace.jpg,Angry
4,1864,Image_1864_FullFace.jpg,Angry
4,1954,Image_1954_FullFace.jpg,Angry
4,1955,Image_1955_FullFace.jpg,Angry
4,1956,Image_1956_FullFace.jpg,Angry
4,1960,Image_1960_FullFace.jpg,Angry
4,1979,Image_1979_FullFace.jpg,Angry
4,2042,Image_2042_FullFace.jpg,Angry
4,2043,Image_2043_FullFace.jpg,Angry
4,2044,Image_2044_FullFace.jpg,Angry
4,2045,Image_2045_FullFace.jpg,Angry
4,2046,Image_2046_FullFace.jpg,Angry
4,2128,Image_2128_FullFace.jpg,Angry
4,2129,Image_2129_FullFace.jpg,Angry
4,2130,Image_2130_FullFace.jpg,Angry
4,2159,Image_2159_FullFace.jpg,Angry
4,2212,Image_2212_FullFace.jpg,Angry
4,2213,Image_2213_FullFace.jpg,Angry
4,2214,Image_2214_FullFace.jpg,Angry
4,2215,Image_2215_FullFace.jpg,Angry
4,2216,Image_2216_FullFace.jpg,Angry
4,2217,Image_2217_FullFace.jpg,Angry
4,2218,Image_2218_FullFace.jpg,Angry
4,2219,Image_2219_FullFace.jpg,Angry
4,2220,Image_2220_FullFace.jpg,Angry
4,2221,Image_2221_FullFace.jpg,Angry
4,2222,Image_2222_FullFace.jpg,Angry
4,2223,Image_2223_FullFace.jpg,Angry
4,2224,Image_2224_FullFace.jpg,Angry
4,2225,Image_2225_FullFace.jpg,Angry
4,2226,Image_2226_FullFace.jpg,Angry
4,2227,Image_2227_FullFace.jpg,Angry
4,2228,Image_2228_FullFace.jpg,Angry
4,2229,Image_2229_FullFace.jpg,Angry
4,2230,Image_2230_FullFace.jpg,Angry
4,2242,Image_2242_FullFace.jpg,Angry
4,2243,Image_2243_FullFace.jpg,Angry
4,2244,Image_2244_FullFace.jpg,Angry
4,2245,Image_2245_FullFace.jpg,Angry
4,2246,Image_2246_FullFace.jpg,Angry
4,2250,Image_2250_FullFace.jpg,Angry
4,2251,Image_2251_FullFace.jpg,Angry
4,2311,Image_2311_FullFace.jpg,Angry
4,2424,Image_2424_FullFace.jpg,Angry
4,2425,Image_2425_FullFace.jpg,Angry
4,2426,Image_2426_FullFace.jpg,Angry
4,2527,Image_2527_FullFace.jpg,Angry
4,2591,Image_2591_FullFace.jpg,Angry
4,2626,Image_2626_FullFace.jpg,Angry
4,2627,Image_2627_FullFace.jpg,Angry
4,2695,Image_2695_FullFace.jpg,Angry
4,3893,Image_3893_FullFace.jpg,Angry
4,3894,Image_3894_FullFace.jpg,Angry
4,3895,Image_3895_FullFace.jpg,Angry
4,3991,Image_3991_FullFace.jpg,Angry
4,4080,Image_4080_FullFace.jpg,Angry
4,4081,Image_4081_FullFace.jpg,Angry
4,4082,Image_4082_FullFace.jpg,Angry
4,4083,Image_4083_FullFace.jpg,Angry
4,4084,Image_4084_FullFace.jpg,Angry
4,4085,Image_4085_FullFace.jpg,Angry
4,4086,Image_4086_FullFace.jpg,Angry
4,4087,Image_4087_FullFace.jpg,Angry
4,4118,Image_4118_FullFace.jpg,Angry
4,4119,Image_4119_FullFace.jpg,Angry
4,4210,Image_4210_FullFace.jpg,Angry
4,4211,Image_4211_FullFace.jpg,Angry
4,4275,Image_4275_FullFace.jpg,Angry
4,4276,Image_4276_FullFace.jpg,Angry
4,4277,Image_4277_FullFace.jpg,Angry
4,4278,Image_4278_FullFace.jpg,Angry
4,4279,Image_4279_FullFace.jpg,Angry
4,4280,Image_4280_FullFace.jpg,Angry
4,4281,Image_4281_FullFace.jpg,Angry
4,4284,Image_4284_FullFace.jpg,Angry
4,4295,Image_4295_FullFace.jpg,Angry
4,4297,Image_4297_FullFace.jpg,Angry
4,4304,Image_4304_FullFace.jpg,Angry
4,4360,Image_4360_FullFace.jpg,Angry
4,4361,Image_4361_FullFace.jpg,Angry
4,4362,Image_4362_FullFace.jpg,Angry
4,4363,Image_4363_FullFace.jpg,Angry
4,4372,Image_4372_FullFace.jpg,Angry
4,4373,Image_4373_FullFace.jpg,Angry
4,4378,Image_4378_FullFace.jpg,Angry
4,4384,Image_4384_FullFace.jpg,Angry
4,4385,Image_4385_FullFace.jpg,Angry
4,4386,Image_4386_FullFace.jpg,Angry
4,4387,Image_4387_FullFace.jpg,Angry
4,4394,Image_4394_FullFace.jpg,Angry
4,4455,Image_4455_FullFace.jpg,Angry
4,4462,Image_4462_FullFace.jpg,Angry
4,4463,Image_4463_FullFace.jpg,Angry
4,4464,Image_4464_FullFace.jpg,Angry
4,4465,Image_4465_FullFace.jpg,Angry
4,4466,Image_4466_FullFace.jpg,Angry
4,4467,Image_4467_FullFace.jpg,Angry
4,4468,Image_4468_FullFace.jpg,Angry
4,4545,Image_4545_FullFace.jpg,Angry
4,4546,Image_4546_FullFace.jpg,Angry
4,4554,Image_4554_FullFace.jpg,Angry
4,4555,Image_4555_FullFace.jpg,Angry
4,4556,Image_4556_FullFace.jpg,Angry
4,4557,Image_4557_FullFace.jpg,Angry
4,4562,Image_4562_FullFace.jpg,Angry
4,4620,Image_4620_FullFace.jpg,Angry
4,4621,Image_4621_FullFace.jpg,Angry
4,4711,Image_4711_FullFace.jpg,Angry
4,4712,Image_4712_FullFace.jpg,Angry
4,4713,Image_4713_FullFace.jpg,Angry
4,4717,Image_4717_FullFace.jpg,Angry
4,4736,Image_4736_FullFace.jpg,Angry
4,4799,Image_4799_FullFace.jpg,Angry
4,4800,Image_4800_FullFace.jpg,Angry
4,4801,Image_4801_FullFace.jpg,Angry
4,4802,Image_4802_FullFace.jpg,Angry
4,4803,Image_4803_FullFace.jpg,Angry
4,4885,Image_4885_FullFace.jpg,Angry
4,4886,Image_4886_FullFace.jpg,Angry
4,4887,Image_4887_FullFace.jpg,Angry
4,4888,Image_4888_FullFace.jpg,Angry
4,4916,Image_4916_FullFace.jpg,Angry
4,4969,Image_4969_FullFace.jpg,Angry
4,4970,Image_4970_FullFace.jpg,Angry
4,4971,Image_4971_FullFace.jpg,Angry
4,4972,Image_4972_FullFace.jpg,Angry
4,4973,Image_4973_FullFace.jpg,Angry
4,4974,Image_4974_FullFace.jpg,Angry
4,4975,Image_4975_FullFace.jpg,Angry
4,4976,Image_4976_FullFace.jpg,Angry
4,4977,Image_4977_FullFace.jpg,Angry
4,4978,Image_4978_FullFace.jpg,Angry
4,4979,Image_4979_FullFace.jpg,Angry
4,4980,Image_4980_FullFace.jpg,Angry
4,4981,Image_4981_FullFace.jpg,Angry
4,4982,Image_4982_FullFace.jpg,Angry
4,4983,Image_4983_FullFace.jpg,Angry
4,4984,Image_4984_FullFace.jpg,Angry
4,4985,Image_4985_FullFace.jpg,Angry
4,4986,Image_4986_FullFace.jpg,Angry
4,4987,Image_4987_FullFace.jpg,Angry
4,4999,Image_4999_FullFace.jpg,Angry
4,5000,Image_5000_FullFace.jpg,Angry
4,5001,Image_5001_FullFace.jpg,Angry
4,5002,Image_5002_FullFace.jpg,Angry
4,5003,Image_5003_FullFace.jpg,Angry
4,5007,Image_5007_FullFace.jpg,Angry
4,5008,Image_5008_FullFace.jpg,Angry
4,5068,Image_5068_FullFace.jpg,Angry
4,5181,Image_5181_FullFace.jpg,Angry
4,5182,Image_5182_FullFace.jpg,Angry
4,5183,Image_5183_FullFace.jpg,Angry
4,5284,Image_5284_FullFace.jpg,Angry
4,5348,Image_5348_FullFace.jpg,Angry
4,5383,Image_5383_FullFace.jpg,Angry
4,5384,Image_5384_FullFace.jpg,Angry
4,5452,Image_5452_FullFace.jpg,Angry
7,1235,Image_1235_FullFace.jpg,Angry
7,1236,Image_1236_FullFace.jpg,Angry
7,1237,Image_1237_FullFace.jpg,Angry
7,1238,Image_1238_FullFace.jpg,Angry
7,1427,Image_1427_FullFace.jpg,Angry
7,1428,Image_1428_FullFace.jpg,Angry
7,1429,Image_1429_FullFace.jpg,Angry
7,1430,Image_1430_FullFace.jpg,Angry
7,1431,Image_1431_FullFace.jpg,Angry
7,1432,Image_1432_FullFace.jpg,Angry
7,1433,Image_1433_FullFace.jpg,Angry
7,1434,Image_1434_FullFace.jpg,Angry
7,1607,Image_1607_FullFace.jpg,Angry
7,1608,Image_1608_FullFace.jpg,Angry
7,1609,Image_1609_FullFace.jpg,Angry
7,1787,Image_1787_FullFace.jpg,Angry
7,1792,Image_1792_FullFace.jpg,Angry
7,2047,Image_2047_FullFace.jpg,Angry
7,2048,Image_2048_FullFace.jpg,Angry
7,2049,Image_2049_FullFace.jpg,Angry
7,2050,Image_2050_FullFace.jpg,Angry
7,2051,Image_2051_FullFace.jpg,Angry
7,2052,Image_2052_FullFace.jpg,Angry
7,2053,Image_2053_FullFace.jpg,Angry
7,2054,Image_2054_FullFace.jpg,Angry
7,2055,Image_2055_FullFace.jpg,Angry
7,2056,Image_2056_FullFace.jpg,Angry
7,2057,Image_2057_FullFace.jpg,Angry
7,2058,Image_2058_FullFace.jpg,Angry
7,2059,Image_2059_FullFace.jpg,Angry
7,2060,Image_2060_FullFace.jpg,Angry
7,2061,Image_2061_FullFace.jpg,Angry
7,2062,Image_2062_FullFace.jpg,Angry
7,2063,Image_2063_FullFace.jpg,Angry
7,2064,Image_2064_FullFace.jpg,Angry
7,2065,Image_2065_FullFace.jpg,Angry
7,2082,Image_2082_FullFace.jpg,Angry
7,2083,Image_2083_FullFace.jpg,Angry
7,2084,Image_2084_FullFace.jpg,Angry
7,2085,Image_2085_FullFace.jpg,Angry
7,2086,Image_2086_FullFace.jpg,Angry
7,2087,Image_2087_FullFace.jpg,Angry
7,2088,Image_2088_FullFace.jpg,Angry
7,2089,Image_2089_FullFace.jpg,Angry
7,2090,Image_2090_FullFace.jpg,Angry
7,2091,Image_2091_FullFace.jpg,Angry
7,2131,Image_2131_FullFace.jpg,Angry
7,2132,Image_2132_FullFace.jpg,Angry
7,2133,Image_2133_FullFace.jpg,Angry
7,2134,Image_2134_FullFace.jpg,Angry
7,2135,Image_2135_FullFace.jpg,Angry
7,2136,Image_2136_FullFace.jpg,Angry
7,2137,Image_2137_FullFace.jpg,Angry
7,2138,Image_2138_FullFace.jpg,Angry
7,2139,Image_2139_FullFace.jpg,Angry
7,2140,Image_2140_FullFace.jpg,Angry
7,2141,Image_2141_FullFace.jpg,Angry
7,2142,Image_2142_FullFace.jpg,Angry
7,2143,Image_2143_FullFace.jpg,Angry
7,2144,Image_2144_FullFace.jpg,Angry
7,2145,Image_2145_FullFace.jpg,Angry
7,2146,Image_2146_FullFace.jpg,Angry
7,2147,Image_2147_FullFace.jpg,Angry
7,2148,Image_2148_FullFace.jpg,Angry
7,2149,Image_2149_FullFace.jpg,Angry
7,2150,Image_2150_FullFace.jpg,Angry
7,2151,Image_2151_FullFace.jpg,Angry
7,2152,Image_2152_FullFace.jpg,Angry
7,2153,Image_2153_FullFace.jpg,Angry
7,2690,Image_2690_FullFace.jpg,Angry
7,2691,Image_2691_FullFace.jpg,Angry
7,3992,Image_3992_FullFace.jpg,Angry
7,3993,Image_3993_FullFace.jpg,Angry
7,3994,Image_3994_FullFace.jpg,Angry
7,3995,Image_3995_FullFace.jpg,Angry
7,4184,Image_4184_FullFace.jpg,Angry
7,4185,Image_4185_FullFace.jpg,Angry
7,4186,Image_4186_FullFace.jpg,Angry
7,4187,Image_4187_FullFace.jpg,Angry
7,4188,Image_4188_FullFace.jpg,Angry
7,4189,Image_4189_FullFace.jpg,Angry
7,4190,Image_4190_FullFace.jpg,Angry
7,4191,Image_4191_FullFace.jpg,Angry
7,4364,Image_4364_FullFace.jpg,Angry
7,4365,Image_4365_FullFace.jpg,Angry
7,4366,Image_4366_FullFace.jpg,Angry
7,4544,Image_4544_FullFace.jpg,Angry
7,4804,Image_4804_FullFace.jpg,Angry
7,4805,Image_4805_FullFace.jpg,Angry
7,4806,Image_4806_FullFace.jpg,Angry
7,4807,Image_4807_FullFace.jpg,Angry
7,4808,Image_4808_FullFace.jpg,Angry
7,4809,Image_4809_FullFace.jpg,Angry
7,4810,Image_4810_FullFace.jpg,Angry
7,4811,Image_4811_FullFace.jpg,Angry
7,4812,Image_4812_FullFace.jpg,Angry
7,4813,Image_4813_FullFace.jpg,Angry
7,4814,Image_4814_FullFace.jpg,Angry
7,4815,Image_4815_FullFace.jpg,Angry
7,4816,Image_4816_FullFace.jpg,Angry
7,4817,Image_4817_FullFace.jpg,Angry
7,4818,Image_4818_FullFace.jpg,Angry
7,4819,Image_4819_FullFace.jpg,Angry
7,4820,Image_4820_FullFace.jpg,Angry
7,4821,Image_4821_FullFace.jpg,Angry
7,4822,Image_4822_FullFace.jpg,Angry
7,4839,Image_4839_FullFace.jpg,Angry
7,4840,Image_4840_FullFace.jpg,Angry
7,4841,Image_4841_FullFace.jpg,Angry
7,4842,Image_4842_FullFace.jpg,Angry
7,4843,Image_4843_FullFace.jpg,Angry
7,4844,Image_4844_FullFace.jpg,Angry
7,4845,Image_4845_FullFace.jpg,Angry
7,4846,Image_4846_FullFace.jpg,Angry
7,4847,Image_4847_FullFace.jpg,Angry
7,4848,Image_4848_FullFace.jpg,Angry
7,4889,Image_4889_FullFace.jpg,Angry
7,4890,Image_4890_FullFace.jpg,Angry
7,4891,Image_4891_FullFace.jpg,Angry
7,4892,Image_4892_FullFace.jpg,Angry
7,4893,Image_4893_FullFace.jpg,Angry
7,4894,Image_4894_FullFace.jpg,Angry
7,4895,Image_4895_FullFace.jpg,Angry
7,4896,Image_4896_FullFace.jpg,Angry
7,4897,Image_4897_FullFace.jpg,Angry
7,4898,Image_4898_FullFace.jpg,Angry
7,4899,Image_4899_FullFace.jpg,Angry
7,4900,Image_4900_FullFace.jpg,Angry
7,4901,Image_4901_FullFace.jpg,Angry
7,4902,Image_4902_FullFace.jpg,Angry
7,4903,Image_4903_FullFace.jpg,Angry
7,4904,Image_4904_FullFace.jpg,Angry
7,4905,Image_4905_FullFace.jpg,Angry
7,4906,Image_4906_FullFace.jpg,Angry
7,4907,Image_4907_FullFace.jpg,Angry
7,4908,Image_4908_FullFace.jpg,Angry
7,4909,Image_4909_FullFace.jpg,Angry
7,4910,Image_4910_FullFace.jpg,Angry
7,5447,Image_5447_FullFace.jpg,Angry
7,5448,Image_5448_FullFace.jpg,Angry
16,0134,Image_0134_FullFace.jpg,Neutral
16,0135,Image_0135_FullFace.jpg,Neutral
16,0140,Image_0140_FullFace.jpg,Neutral
16,0153,Image_0153_FullFace.jpg,Neutral
16,0154,Image_0154_FullFace.jpg,Neutral
16,0155,Image_0155_FullFace.jpg,Neutral
16,0156,Image_0156_FullFace.jpg,Neutral
16,0157,Image_0157_FullFace.jpg,Neutral
16,0158,Image_0158_FullFace.jpg,Neutral
16,0159,Image_0159_FullFace.jpg,Neutral
16,0160,Image_0160_FullFace.jpg,Neutral
16,0161,Image_0161_FullFace.jpg,Neutral
16,0162,Image_0162_FullFace.jpg,Neutral
16,0163,Image_0163_FullFace.jpg,Neutral
16,0164,Image_0164_FullFace.jpg,Neutral
16,0165,Image_0165_FullFace.jpg,Neutral
16,0166,Image_0166_FullFace.jpg,Neutral
16,0167,Image_0167_FullFace.jpg,Neutral
16,0168,Image_0168_FullFace.jpg,Neutral
16,0169,Image_0169_FullFace.jpg,Neutral
16,0170,Image_0170_FullFace.jpg,Neutral
16,0171,Image_0171_FullFace.jpg,Neutral
16,0172,Image_0172_FullFace.jpg,Neutral
16,0173,Image_0173_FullFace.jpg,Neutral
16,0174,Image_0174_FullFace.jpg,Neutral
16,0175,Image_0175_FullFace.jpg,Neutral
16,0176,Image_0176_FullFace.jpg,Neutral
16,0931,Image_0931_FullFace.jpg,Neutral
16,0932,Image_0932_FullFace.jpg,Neutral
16,0933,Image_0933_FullFace.jpg,Neutral
16,1299,Image_1299_FullFace.jpg,Neutral
16,1300,Image_1300_FullFace.jpg,Neutral
16,1301,Image_1301_FullFace.jpg,Neutral
16,1302,Image_1302_FullFace.jpg,Neutral
16,1303,Image_1303_FullFace.jpg,Neutral
16,1304,Image_1304_FullFace.jpg,Neutral
16,1305,Image_1305_FullFace.jpg,Neutral
16,1306,Image_1306_FullFace.jpg,Neutral
16,1307,Image_1307_FullFace.jpg,Neutral
16,1308,Image_1308_FullFace.jpg,Neutral
16,1309,Image_1309_FullFace.jpg,Neutral
16,1310,Image_1310_FullFace.jpg,Neutral
16,1311,Image_1311_FullFace.jpg,Neutral
16,1312,Image_1312_FullFace.jpg,Neutral
16,1313,Image_1313_FullFace.jpg,Neutral
16,1314,Image_1314_FullFace.jpg,Neutral
16,1315,Image_1315_FullFace.jpg,Neutral
16,1316,Image_1316_FullFace.jpg,Neutral
16,1317,Image_1317_FullFace.jpg,Neutral
16,1318,Image_1318_FullFace.jpg,Neutral
16,1319,Image_1319_FullFace.jpg,Neutral
16,1320,Image_1320_FullFace.jpg,Neutral
16,1321,Image_1321_FullFace.jpg,Neutral
16,1359,Image_1359_FullFace.jpg,Neutral
16,1496,Image_1496_FullFace.jpg,Neutral
16,1497,Image_1497_FullFace.jpg,Neutral
16,1498,Image_1498_FullFace.jpg,Neutral
16,1499,Image_1499_FullFace.jpg,Neutral
